StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656559800,2.77066915e-05,2.7706710100000003e-05,0.01025183627,0.08890566637,0.023787667699999997,0.00418661559,0.008642264700000001,0.006705332329999999,3.07376465e-06,2.49531297e-05,14.55244735,42.1,3.7437463600000003e-06,2.3311426200000005e-06,1.1891660300000002e-06,7.78850694e-07,6.19274384e-07,5.12090604e-07,4.2191574000000007e-07,3.6947301e-07,8.10024342e-07,1.9485303300000002e-07,2.88280836e-06,81.7922977,38.2773489,5.51074541e-10,9.1479336,0.0014993543,0.1094333807,1.327237065e-05,2.04599022e-06,0.0015573547299999998,0.1169250902,1.327237065e-05,2.04599022e-06,0.0016684535,0.1399961564,1.327237065e-05,2.04599022e-06,0.00179341281,0.15757496599999998,1.327237065e-05,2.04599022e-06,2.5028019189834594
155,1656560400,2.6953050299999996e-05,2.69530548e-05,0.0340764604,0.13216724906000002,0.0239250574,0.00412764482,0.0085671117,0.00664816766,2.9981174900000003e-06,2.5861995699999998e-05,13.597902000000001,40.0,3.3664565899999997e-06,2.35368076e-06,1.14189509e-06,8.23941209e-07,6.02951187e-07,5.047257260000001e-07,4.2325426400000004e-07,3.64195092e-07,8.19264451e-07,1.9804733899999999e-07,2.8780320299999997e-06,82.0504949,39.2042905,5.28145344e-10,9.1525785,0.00150178627,0.11040015319999999,1.5641868700000004e-05,2.1218387e-06,0.00155901285,0.11832068039999999,1.5641868700000004e-05,2.1218387e-06,0.00160774119,0.129741881,1.5641868700000004e-05,2.1218387e-06,0.00171560149,0.14368644600000002,1.5641868700000004e-05,2.1218387e-06,2.5027347803115845
155,1656561000,0.0001300320691,0.00013003209009999998,-0.24796244477999996,33.17070625016999,0.0911004058,0.00512559256,0.010007225800000002,0.00734441007,0.00020678123935,0.0015735775894999999,21.9580421,118.9,4.746033815e-05,8.58527609e-06,1.91348744e-06,1.13620438e-06,6.988974449999999e-07,5.321172e-07,4.465965919999999e-07,3.73440866e-07,8.0927212e-07,1.9445126200000002e-07,2.86588902e-06,72.9635636,27.71115444,3.900528103e-09,8.9285123,0.00153668914,0.1252083625,0.0010307052126900002,0.00010617691087999997,0.0017279799300000003,0.26777121809999993,0.0010307052126900002,0.00010617691087999997,0.0025108570000000005,1.417823613,0.0010307052126900002,0.00010617691087999997,0.00244553097,1.6384670510000003,0.0010307052126900002,0.00010617691087999997,2.5028423070907593
155,1656561600,3.17820962e-05,3.17821122e-05,-0.08472057556299999,1.3271507764000001,0.032373703000000004,0.00439941883,0.009024436400000002,0.006989906759999999,7.577140159999999e-06,6.8559661e-05,17.2919581,63.9,5.41113067e-06,2.75579102e-06,1.1637885899999999e-06,8.03355349e-07,6.094086689999999e-07,5.056271360000002e-07,4.1722485899999997e-07,3.69548501e-07,8.038625189999999e-07,1.9278102999999996e-07,2.85841619e-06,80.1077826,34.1875093,6.76714669e-10,9.117475500000001,0.00149557894,0.10887669629999999,5.018768021e-05,5.5183518e-06,0.0016078271499999999,0.1267527536,5.018768021e-05,5.5183518e-06,0.0019006232800000001,0.20837114699999998,5.018768021e-05,5.5183518e-06,0.00194809705,0.19753707299999998,5.018768021e-05,5.5183518e-06,2.5031779527664186
155,1656562200,4.6948129400000004e-05,4.6948146899999996e-05,-0.20052006694000007,19.469168214599996,0.05531855040000001,0.00459404203,0.00923932095,0.007119934739999998,6.527544346e-05,0.0006882666633000001,19.1940558,70.9,1.183264924e-05,3.65631831e-06,1.30230552e-06,8.81654919e-07,6.16244758e-07,5.074702099999998e-07,4.2739308500000004e-07,3.7412933999999996e-07,8.10088775e-07,1.95113935e-07,2.87058894e-06,77.3736153,31.014187849999995,1.158302241e-09,9.0573217,0.00150052852,0.11137269010000002,0.00030591314214999994,3.120183636e-05,0.0016240146599999998,0.1406523201,0.00030591314214999994,3.120183636e-05,0.00214264633,0.473626884,0.00030591314214999994,3.120183636e-05,0.0020287454,0.34869096999999993,0.00030591314214999994,3.120183636e-05,2.5023391246795654
155,1656562800,7.221051440000001e-05,7.22105357e-05,0.08144422349999998,18.39529735825,0.07532827880000001,0.004813747960000001,0.00923497655,0.007001427189999999,9.797050005e-05,0.0007894205045,18.127622499999994,117.8,2.2592097689999997e-05,5.11749373e-06,1.56720517e-06,9.65034481e-07,6.41498777e-07,5.14481252e-07,4.4282438299999996e-07,3.6893198599999996e-07,8.157021280000001e-07,1.96052356e-07,2.8839000399999998e-06,74.9363421,28.36528275,1.985539753e-09,8.98827955,0.00152655479,0.12109223320000002,0.00043354953899999994,5.1436541e-05,0.0016696116300000002,0.177001654,0.00043354953899999994,5.1436541e-05,0.00211897292,0.81727868,0.00043354953899999994,5.1436541e-05,0.00222934305,0.678962922,0.00043354953899999994,5.1436541e-05,2.5027327060699465
155,1656563400,2.9938710100000004e-05,2.99387192e-05,-0.026516207630000004,8.685235322099999,0.0428186555,0.00419450453,0.00857989755,0.006648014589999999,1.0878347720000002e-05,0.0001029283556,14.190559400000001,58.5,4.02608931e-06,2.51752295e-06,1.2325001e-06,8.757330129999999e-07,6.993234079999999e-07,7.30495116e-07,4.97536662e-07,4.12068462e-07,8.887660340000001e-07,1.94812469e-07,2.89447843e-06,80.56687300000002,37.4001489,6.088227659999999e-10,9.133992349999998,0.0015506163299999999,0.125842411,5.349105178e-05,5.591689969999999e-06,0.00156400422,0.1261339314,5.349105178e-05,5.591689969999999e-06,0.00157423671,0.1495203175,5.349105178e-05,5.591689969999999e-06,0.0017617417099999998,0.171673339,5.349105178e-05,5.591689969999999e-06,2.5027541160583495
155,1656564000,3.8428146099999996e-05,3.842816329999999e-05,0.15806273997000003,5.20949779035,0.043531931600000004,0.00448698186,0.009181666049999999,0.007026024410000001,2.197490408e-05,0.0002211218953,17.8076923,63.9,8.12696192e-06,3.1509996400000004e-06,1.2883846e-06,8.16224231e-07,6.264906369999999e-07,5.06609215e-07,4.30117555e-07,3.69882807e-07,8.130092909999999e-07,1.95656226e-07,2.88966361e-06,79.57693850000001,34.5927052,8.907498630000001e-10,9.1002664,0.0015052483799999998,0.11176022710000003,7.76036732e-05,1.036226183e-05,0.0016516973599999998,0.1428606029,7.76036732e-05,1.036226183e-05,0.00191853391,0.318433448,7.76036732e-05,1.036226183e-05,0.00198909972,0.255521501,7.76036732e-05,1.036226183e-05,2.502763342857361
155,1656564600,2.92262421e-05,2.92262516e-05,0.0611134403,1.48873279002,0.0334016621,0.00423411811,0.00870831215,0.00675745698,7.236209860000002e-06,7.26436853e-05,15.0874124,49.0,4.26343881e-06,2.5034441099999997e-06,1.2026527599999999e-06,8.351948740000001e-07,6.11891863e-07,4.90594448e-07,4.38647284e-07,3.6777744499999997e-07,8.09263243e-07,1.9528692300000003e-07,2.89490947e-06,81.3040829,37.409546999999996,5.97255806e-10,9.139206900000001,0.00151188038,0.1114205466,3.692155159999999e-05,4.17587267e-06,0.0015893837600000002,0.12425037409999999,3.692155159999999e-05,4.17587267e-06,0.0016401109799999997,0.15494084209999998,3.692155159999999e-05,4.17587267e-06,0.00184004272,0.175553937,3.692155159999999e-05,4.17587267e-06,2.5028357982635496
155,1656565200,4.962677300000001e-05,4.96268353e-05,-0.1520238296,2.7818273096000006,0.0392149752,0.00494823203,0.01034034115,0.007758063710000001,2.077592211e-05,0.00015840652260000002,24.0069921,72.4,1.190850314e-05,4.56448901e-06,1.4328571600000001e-06,8.92940527e-07,7.19071691e-07,5.56136608e-07,4.44021188e-07,3.85537528e-07,8.44299088e-07,1.92535719e-07,2.87300557e-06,77.19717849999999,31.542812100000003,1.2372824539999998e-09,9.0577711,0.00155652177,0.1251056315,0.00013712671614999998,1.5433199149999994e-05,0.0017322866199999999,0.170444946,0.00013712671614999998,1.5433199149999994e-05,0.00236496865,0.48216990099999996,0.00013712671614999998,1.5433199149999994e-05,0.00226362025,0.36807041499999993,0.00013712671614999998,1.5433199149999994e-05,2.502700686454773
155,1656565800,2.95076894e-05,2.9507700999999998e-05,0.05776652225000001,3.0305181224999997,0.034746524099999995,0.00422237932,0.008650775099999999,0.006737041270000001,8.24370401e-06,7.11775844e-05,15.0384615,59.0,4.4085687299999995e-06,2.51512906e-06,1.14234821e-06,8.00950128e-07,6.15558617e-07,5.33598575e-07,4.5069196699999996e-07,3.78018033e-07,8.33710006e-07,1.9485532500000002e-07,2.88026288e-06,80.9768959,36.8921845,6.048439710000001e-10,9.134771699999998,0.00150524269,0.1111107168,4.1642369299999996e-05,5.466585e-06,0.0015604014899999999,0.11877931179999998,4.1642369299999996e-05,5.466585e-06,0.0016638775200000001,0.1706856519,4.1642369299999996e-05,5.466585e-06,0.00180874352,0.171312209,4.1642369299999996e-05,5.466585e-06,2.502767467498779
155,1656566400,3.0251787599999995e-05,3.0251793600000005e-05,0.016819633400000002,3.25957506543,0.0342720239,0.004243597149999999,0.008693518849999998,0.00673512047,9.13280096e-06,7.815095159999999e-05,14.646853199999999,44.0,4.58068962e-06,2.71042344e-06,1.18619837e-06,8.096104400000001e-07,6.32214404e-07,5.101067400000001e-07,4.2581556400000004e-07,3.7836845399999997e-07,8.202392590000001e-07,1.95599073e-07,2.8764881099999998e-06,80.87373260000001,36.350838100000004,6.279151679999999e-10,9.1307471,0.00151042498,0.11158627759999999,3.205688653e-05,4.04384345e-06,0.0015723099100000003,0.12288023209999999,3.205688653e-05,4.04384345e-06,0.00168559,0.1597823024,3.205688653e-05,4.04384345e-06,0.0018485264900000003,0.202379556,3.205688653e-05,4.04384345e-06,2.502812910079956
155,1656567000,2.8625292599999996e-05,2.86252971e-05,0.10487712839999999,5.2271542526,0.0589776979,0.0041865609499999994,0.0086059768,0.006673148559999999,7.981873530000001e-06,8.445843320000001e-05,14.2534964,48.1,3.9233420299999996e-06,2.4888767499999997e-06,1.15019006e-06,8.13438771e-07,6.26286582e-07,5.17783334e-07,4.35005142e-07,3.89227823e-07,8.49191547e-07,1.9811557e-07,2.9209346000000004e-06,81.38380199999999,37.8875577,5.74232436e-10,9.142797599999998,0.0014975562100000002,0.1109249266,3.118359245e-05,3.5416693000000003e-06,0.0015632084100000003,0.12222688799999999,3.118359245e-05,3.5416693000000003e-06,0.0016500632099999998,0.1456092802,3.118359245e-05,3.5416693000000003e-06,0.00178366212,0.16539931400000002,3.118359245e-05,3.5416693000000003e-06,2.502701735496521
155,1656567600,2.8133698899999997e-05,2.8133711299999996e-05,0.35764661756,7.230275127200002,0.0449482052,0.00418762247,0.008597791249999999,0.006715188250000001,5.99331074e-06,5.86665653e-05,13.847902199999998,35.8,3.68513325e-06,2.4472622300000003e-06,1.22976502e-06,8.55980763e-07,6.44430215e-07,5.134711069999999e-07,4.30387453e-07,3.64998656e-07,7.96463863e-07,1.9517649200000004e-07,2.9037485700000005e-06,81.5621379,38.0862476,5.606401250000001e-10,9.145763400000002,0.0015074513499999998,0.1123825669,1.1793933290000001e-05,1.8054290700000001e-06,0.0015782173699999999,0.1256808149,1.1793933290000001e-05,1.8054290700000001e-06,0.00162796084,0.13118768939999997,1.1793933290000001e-05,1.8054290700000001e-06,0.0018234604299999999,0.166150442,1.1793933290000001e-05,1.8054290700000001e-06,2.5027215003967287
155,1656568200,3.52380991e-05,3.52381081e-05,-0.4339517848399999,20.109921361859996,0.04932005490000001,0.00432675358,0.008811652000000001,0.00677268583,2.5440697880000002e-05,0.0002535201424,15.480769300000002,61.0,6.2784647900000005e-06,3.0791762300000005e-06,1.2951912499999997e-06,8.46988379e-07,6.555849300000001e-07,6.476240240000001e-07,4.75107789e-07,3.9796237e-07,8.635623160000001e-07,1.97145523e-07,2.88222947e-06,79.0694339,34.284861,7.76071291e-10,9.10202825,0.00153925355,0.1215179582,0.00011095916706999997,1.27736512e-05,0.00158842141,0.1420357941,0.00011095916706999997,1.27736512e-05,0.0017526745499999996,0.26011508200000005,0.00011095916706999997,1.27736512e-05,0.0018480504599999998,0.207351314,0.00011095916706999997,1.27736512e-05,2.5027912616729737
155,1656568800,3.08359069e-05,3.08359187e-05,0.36429966444999995,12.08812178706,0.0488674204,0.004241522459999999,0.008711656449999999,0.00676131648,1.4514952459999998e-05,0.0001507440062,14.860139949999999,48.0,4.30001435e-06,2.88191278e-06,1.31618637e-06,8.993466350000001e-07,6.93577426e-07,5.6813644e-07,4.42039769e-07,3.87244716e-07,8.46792938e-07,2.00680596e-07,2.8819225200000007e-06,80.2395959,36.580721,6.374089930000002e-10,9.1291582,0.00151278154,0.1164273715,2.992004674e-05,4.09018524e-06,0.0016125900799999998,0.150805835,2.992004674e-05,4.09018524e-06,0.0016994795800000001,0.1646478296,2.992004674e-05,4.09018524e-06,0.0018318676200000002,0.174406556,2.992004674e-05,4.09018524e-06,2.5027281522750853
155,1656569400,4.32351743e-05,4.3235189e-05,0.0024621351499999966,7.061577054019999,0.047707277199999995,0.00442572076,0.008944493500000001,0.00684968004,3.764340306000001e-05,0.0003523304293999999,16.4772727,62.4,8.59902284e-06,4.260403459999999e-06,1.60322214e-06,9.14593426e-07,6.98567826e-07,6.31030959e-07,4.944508750000001e-07,4.40638189e-07,8.89865301e-07,1.9615493299999997e-07,2.88958945e-06,78.8511381,35.455566600000004,1.0274907569999998e-09,9.095562000000001,0.0015410569100000001,0.12811177040000002,0.00017120085279999998,1.8441261430000005e-05,0.0016387254,0.18843434660000002,0.00017120085279999998,1.8441261430000005e-05,0.00178996143,0.3535292375,0.00017120085279999998,1.8441261430000005e-05,0.0019238328199999999,0.282822399,0.00017120085279999998,1.8441261430000005e-05,2.5028071880340574
155,1656570000,3.6173368299999996e-05,3.61733845e-05,2.940439801816,147.3622573477,0.1000728013,0.004334268939999999,0.00887184055,0.006818404509999999,2.2876747139999997e-05,0.00021395713200000004,16.3846154,62.8,5.18324953e-06,3.2256376600000003e-06,1.4548004500000002e-06,1.0336188029999999e-06,8.32755795e-07,6.814649910000001e-07,5.768800480000001e-07,4.88979028e-07,1.1063275369999997e-06,2.0556551000000003e-07,3.29731169e-06,79.191404,35.780901300000004,7.583465510000001e-10,9.118118399999998,0.0015236587599999998,0.148918822,2.4419336450000003e-05,3.49256299e-06,0.00160995754,0.155814452,2.4419336450000003e-05,3.49256299e-06,0.0017449332199999997,0.1783980718,2.4419336450000003e-05,3.49256299e-06,0.00191866222,0.22387369800000007,2.4419336450000003e-05,3.49256299e-06,2.5027333974838255
155,1656570600,3.7565713900000005e-05,3.7565759100000005e-05,2.21909327536,88.71125138744999,0.10068982769999998,0.0043992515199999995,0.009008497700000001,0.006889275099999999,2.6918760620000004e-05,0.0002569098271,16.599650200000003,68.2,6.05677471e-06,3.30752798e-06,1.60719301e-06,1.121978939e-06,8.726172720000001e-07,6.79661387e-07,5.4954823e-07,4.4146416800000007e-07,9.12302091e-07,2.01558628e-07,3.0321771100000006e-06,78.36848669999999,34.4847536,8.170908579999998e-10,9.10592585,0.00152798204,0.1429691565,6.217576390999999e-05,7.4828630900000005e-06,0.0016314090699999998,0.15817127350000001,6.217576390999999e-05,7.4828630900000005e-06,0.00183476939,0.23767850100000004,6.217576390999999e-05,7.4828630900000005e-06,0.00193530897,0.23227211800000003,6.217576390999999e-05,7.4828630900000005e-06,2.5027818202972414
155,1656571200,3.58528986e-05,3.58529133e-05,-0.003983202799999998,3.5761144066999995,0.038804797599999996,0.00433918717,0.00878428145,0.00677159198,1.964904876e-05,0.00016272369250000003,15.524475599999999,62.9,7.286732420000001e-06,2.8477729100000003e-06,1.1851696000000004e-06,7.955046180000001e-07,6.11231802e-07,5.15068973e-07,4.2536605200000003e-07,3.68426285e-07,8.14893799e-07,1.9658261500000001e-07,2.87967071e-06,80.0780585,35.399785349999995,8.132657720000001e-10,9.1100324,0.0015073098300000002,0.11069820799999999,7.67371429e-05,9.33249372e-06,0.00158208175,0.125803053,7.67371429e-05,9.33249372e-06,0.00179374231,0.2492913105,7.67371429e-05,9.33249372e-06,0.0018870876299999998,0.270513978,7.67371429e-05,9.33249372e-06,2.502698302268982
155,1656571800,2.9332141199999995e-05,2.93321548e-05,-0.06358735276000001,4.773018781500001,0.0414639829,0.00422151372,0.008690528999999999,0.00674921866,8.654006510000001e-06,8.63006105e-05,14.459790000000002,51.2,4.156741930000001e-06,2.6143023100000002e-06,1.23516335e-06,8.04732223e-07,6.29040655e-07,5.02688061e-07,4.35164285e-07,3.6697131900000003e-07,8.119689119999999e-07,1.9690780199999998e-07,2.9122557399999996e-06,81.2312051,37.104804699999995,5.958025170000001e-10,9.1394113,0.00151510884,0.112459193,3.864764281000001e-05,4.209385180000001e-06,0.00160499676,0.1282644959,3.864764281000001e-05,4.209385180000001e-06,0.0016376033499999997,0.1497387475,3.864764281000001e-05,4.209385180000001e-06,0.00182130449,0.17972445900000003,3.864764281000001e-05,4.209385180000001e-06,2.502772402763367
155,1656572400,2.82708298e-05,2.8270840400000003e-05,0.11506212342000002,2.0272690203999995,0.0329322948,0.00418408615,0.00861347065,0.00669896686,5.1294237499999995e-06,4.9078521499999997e-05,14.0804194,42.5,3.72712408e-06,2.4886780899999995e-06,1.23355587e-06,8.34801529e-07,6.55211487e-07,5.22553171e-07,4.285603519999999e-07,3.7188149600000005e-07,8.159522760000001e-07,1.9709563599999998e-07,2.8599790099999996e-06,81.33524759999999,37.84592919999999,5.663572710000001e-10,9.1430662,0.00151401489,0.11309053360000001,1.7054979239999997e-05,2.2573442000000002e-06,0.00158737604,0.12418459230000001,1.7054979239999997e-05,2.2573442000000002e-06,0.00162043261,0.132717192,1.7054979239999997e-05,2.2573442000000002e-06,0.0018062890799999999,0.16955407900000002,1.7054979239999997e-05,2.2573442000000002e-06,2.5028021574020385
155,1656573000,6.27861772e-05,6.27861927e-05,-0.6573257222999999,25.82140639365,0.053941786000000005,0.0045097506,0.009030494699999999,0.006923445679999999,9.844810401000001e-05,0.0009838591617000003,17.1258745,79.0,1.7524737640000002e-05,5.509481970000001e-06,1.58745702e-06,9.36322115e-07,6.659705e-07,5.12946049e-07,4.22883384e-07,3.7450471600000003e-07,8.159738529999999e-07,1.9272835199999996e-07,2.8500597499999995e-06,77.3510105,33.21591966999999,1.6797333139999996e-09,9.04770985,0.00152300742,0.12617113600000002,0.00033631893265000004,4.054544266999999e-05,0.00166793969,0.23371958359999997,0.00033631893265000004,4.054544266999999e-05,0.0019227381699999998,0.5810570781,0.00033631893265000004,4.054544266999999e-05,0.0019658115099999997,0.586358531,0.00033631893265000004,4.054544266999999e-05,2.5028078317642213
155,1656573600,2.52014954e-05,2.5201509400000004e-05,-0.00559559965,0.02403424356,0.0208954956,0.003998822050000001,0.00823705185,0.006424383190000001,2.1955056599999998e-06,1.83043824e-05,11.554195799999999,29.7,2.78503774e-06,2.17564517e-06,1.13078171e-06,7.835840609999999e-07,6.257096319999999e-07,4.88656808e-07,4.2149785599999996e-07,3.58855795e-07,8.057762680000001e-07,1.9563403100000002e-07,2.82948449e-06,82.8436735,41.1743439,4.793281770000001e-10,9.1670805,0.0014922155,0.1078570261,6.92491007e-06,1.287987567e-06,0.0015106570099999998,0.1112176704,6.92491007e-06,1.287987567e-06,0.0014531385999999999,0.103414352,6.92491007e-06,1.287987567e-06,0.0016592367799999996,0.134095588,6.92491007e-06,1.287987567e-06,2.50271852016449
155,1656574200,6.421750779999999e-05,6.42175185e-05,-0.26409343671999996,5.53311748287,0.0417669832,0.004830250999999999,0.0101646827,0.007338538920000001,4.546541076e-05,0.00031145920660000006,19.5244753,75.9,1.7191953029999998e-05,6.31344566e-06,1.76683528e-06,9.768936809999998e-07,6.38104731e-07,5.32213084e-07,4.447242939999999e-07,3.7976268899999997e-07,8.170144460000001e-07,1.91833185e-07,2.8559394099999996e-06,77.3279146,33.4341063,1.7272957850000002e-09,9.046843200000001,0.00154981988,0.12596841250000002,0.00017429247325000002,2.210699602e-05,0.0017323221,0.225268749,0.00017429247325000002,2.210699602e-05,0.0021443962200000002,0.6237883162,0.00017429247325000002,2.210699602e-05,0.00220988608,0.593439009,0.00017429247325000002,2.210699602e-05,2.502780532836914
