StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695224400,1.62050886e-05,1.62050931e-05,0.0037436479,0.02799622492,0.0173999179,0.0032088961900000003,0.006603080519999999,0.00514009216,1.2207812300000001e-06,1.088677905e-05,3.3339161099999997,12.3,1.16647806e-06,1.42448702e-06,8.222785780000001e-07,5.67706195e-07,4.33958603e-07,3.6026958799999997e-07,3.08120062e-07,2.62921049e-07,5.821395790000001e-07,1.3586607e-07,2.03831398e-06,84.908954,45.3309996,2.8831247899999995e-10,9.192942149999999,0.0012715016100000001,0.0784593264,3.05062353e-06,5.24270932e-07,0.0012647869300000001,0.07790804799999998,3.05062353e-06,5.24270932e-07,0.000896963208,0.039633498700000006,3.05062353e-06,5.24270932e-07,0.00125476219,0.07752844880000001,3.05062353e-06,5.24270932e-07,2.455359935760498
355,1695225000,1.60685719e-05,1.60685783e-05,0.004578109799999999,-0.02475976403,0.0163432981,0.0032020350199999997,0.0066073552100000005,0.00514263737,1.09658241e-06,9.8380053e-06,3.01048954,11.1,1.14806307e-06,1.3950949700000002e-06,8.16628897e-07,5.646498870000001e-07,4.30446877e-07,3.5326400100000004e-07,2.97426961e-07,2.5632056300000004e-07,5.852550149999999e-07,1.3682184900000001e-07,2.0502881799999996e-06,84.92164410000001,45.715482900000005,2.8329596299999997e-10,9.196994199999999,0.00126805053,0.07783460739999999,2.97026132e-06,4.99049006e-07,0.00127792527,0.07879652499999999,2.97026132e-06,4.99049006e-07,0.000883724004,0.03817978500000001,2.97026132e-06,4.99049006e-07,0.00124737461,0.074701412,2.97026132e-06,4.99049006e-07,2.4553337335586547
355,1695225600,1.6283158099999997e-05,1.62831623e-05,0.0002243884599999999,0.010731033939999997,0.0165219643,0.00321892898,0.006640626669999999,0.005160665939999999,1.23760127e-06,1.085193915e-05,3.3793706900000005,10.9,1.2197240999999997e-06,1.42563007e-06,7.97754659e-07,5.80934471e-07,4.2404909600000004e-07,3.5876371200000004e-07,3.04700233e-07,2.62181416e-07,5.884863659999999e-07,1.37340904e-07,2.0419723899999997e-06,84.83080950000002,45.19178670000001,2.896639e-10,9.1941906,0.00125879028,0.076921281,3.0498193900000003e-06,5.27177656e-07,0.0012754684399999998,0.0790193662,3.0498193900000003e-06,5.27177656e-07,0.0009129930250000001,0.0410671224,3.0498193900000003e-06,5.27177656e-07,0.0012652851600000001,0.0780894637,3.0498193900000003e-06,5.27177656e-07,2.4550586938858032
355,1695226200,1.6265694000000003e-05,1.62656983e-05,0.005397019750000001,-0.0011108572700000013,0.016983526399999997,0.00321933648,0.0066207211900000005,0.00516379143,1.1841823599999998e-06,1.0814980750000001e-05,3.34965038,11.5,1.20446948e-06,1.39332153e-06,8.064108229999999e-07,5.58143647e-07,4.5058838099999996e-07,3.77119907e-07,3.0208518700000004e-07,2.67235359e-07,5.82646032e-07,1.4016708100000002e-07,2.05063152e-06,84.8217645,45.4159807,2.8831805299999997e-10,9.1946449,0.0012689237999999998,0.07838126779999999,2.5585332000000003e-06,4.82740765e-07,0.0012658173799999998,0.0776585556,2.5585332000000003e-06,4.82740765e-07,0.00088723068,0.03866001449999999,2.5585332000000003e-06,4.82740765e-07,0.0012725310800000003,0.0789981362,2.5585332000000003e-06,4.82740765e-07,2.454959988594055
355,1695226800,1.62162742e-05,1.62162762e-05,0.014138188464000001,0.004949464790000002,0.0165956424,0.00321161212,0.00662572822,0.005149875010000001,1.1689511540000002e-06,1.05672737e-05,3.20979029,11.4,1.17906256e-06,1.4185387e-06,8.20343844e-07,5.430294529999999e-07,4.4730589400000003e-07,3.62814752e-07,3.0048684000000004e-07,2.59139617e-07,5.78233503e-07,1.40287233e-07,2.0588606999999996e-06,84.89278250000001,45.47099250000001,2.87806564e-10,9.193030199999999,0.00126823956,0.07824110910000001,2.78867848e-06,4.86728413e-07,0.0012786684499999999,0.0789189429,2.78867848e-06,4.86728413e-07,0.0008889217159999999,0.0387145193,2.78867848e-06,4.86728413e-07,0.0012555886500000002,0.0771320844,2.78867848e-06,4.86728413e-07,2.4553454399108885
355,1695227400,1.62331911e-05,1.62331995e-05,-0.006999988227000001,-0.0227791068,0.01557778835,0.0032154139299999996,0.00661721497,0.0051554602400000005,1.15227608e-06,1.0347226599999999e-05,3.16258748,11.1,1.19952252e-06,1.43078518e-06,8.016985759999999e-07,5.530094150000001e-07,4.32054387e-07,3.5264661700000003e-07,3.12585734e-07,2.6353613699999995e-07,5.84230058e-07,1.40199661e-07,2.04630453e-06,84.8783095,45.3419107,2.87990808e-10,9.1953767,0.0012559890500000001,0.076564509,3.0551155700000006e-06,5.288293979999999e-07,0.00126723855,0.0781540561,3.0551155700000006e-06,5.288293979999999e-07,0.0009072885729999999,0.04073950020000001,3.0551155700000006e-06,5.288293979999999e-07,0.0012662019999999997,0.0774127221,3.0551155700000006e-06,5.288293979999999e-07,2.455396318435669
355,1695228000,1.6157217599999998e-05,1.61572226e-05,0.01507439535,0.0009162577700000011,0.0159590337,0.0032063829499999995,0.0066198060400000005,0.00515750991,1.1779558500000001e-06,1.045581005e-05,3.22552448,11.3,1.18958878e-06,1.3799975899999999e-06,8.188489010000001e-07,5.640447370000001e-07,4.25460704e-07,3.55190504e-07,3.02163509e-07,2.68898109e-07,5.86189268e-07,1.38006151e-07,2.05017302e-06,84.89654340000001,45.5920567,2.8552175400000003e-10,9.19622835,0.0012562703399999998,0.0768359396,2.8321047600000003e-06,5.083042159999999e-07,0.00127628577,0.07894073700000001,2.8321047600000003e-06,5.083042159999999e-07,0.000886071605,0.0390583654,2.8321047600000003e-06,5.083042159999999e-07,0.00125834841,0.0761184762,2.8321047600000003e-06,5.083042159999999e-07,2.4554144859313967
355,1695228600,1.62710309e-05,1.62710347e-05,-0.002134531920000001,-0.0052820712,0.0160317792,0.00321994087,0.00661170475,0.005162733230000001,1.17436462e-06,1.028328235e-05,3.25699304,10.8,1.2276458599999998e-06,1.4111768499999998e-06,8.299919599999999e-07,5.67298794e-07,4.3557150699999994e-07,3.46147318e-07,3.08726988e-07,2.63906104e-07,5.72207157e-07,1.3800376999999998e-07,2.03480702e-06,84.8042415,45.0414053,2.90500245e-10,9.191901699999999,0.00127062044,0.07816997789999999,2.7890341899999996e-06,5.231516440000001e-07,0.0012787795,0.079386649,2.7890341899999996e-06,5.231516440000001e-07,0.0009144482189999999,0.040941260800000004,2.7890341899999996e-06,5.231516440000001e-07,0.00126641106,0.0780199168,2.7890341899999996e-06,5.231516440000001e-07,2.455314803123474
355,1695229200,1.6292124499999996e-05,1.6292125700000002e-05,-0.0189688283,-0.0032017991499999994,0.01596738195,0.0032214241399999995,0.006620486640000001,0.00517094346,1.1744217900000002e-06,1.046419955e-05,3.24125876,11.0,1.21297369e-06,1.4404342400000001e-06,7.960315440000001e-07,5.716417869999999e-07,4.2985256399999993e-07,3.573542090000001e-07,3.03992474e-07,2.6672510699999994e-07,5.75486035e-07,1.40065865e-07,2.0514769600000005e-06,84.87925639999999,45.1828209,2.9004159799999997e-10,9.19396025,0.00126638038,0.07783349129999999,3.57337942e-06,5.67395652e-07,0.0012628335,0.0773063666,3.57337942e-06,5.67395652e-07,0.0009138461850000002,0.04163271649999999,3.57337942e-06,5.67395652e-07,0.0012804924300000003,0.0793293863,3.57337942e-06,5.67395652e-07,2.455373764038086
355,1695229800,1.63340062e-05,1.63340126e-05,-0.007601469000000001,-0.0009956854000000002,0.0162929257,0.00322415926,0.00662737246,0.00517149184,1.15652569e-06,1.0089116249999999e-05,3.33566438,11.1,1.2113776100000003e-06,1.36657894e-06,8.11204218e-07,5.82896194e-07,4.410946459999999e-07,3.5737861100000003e-07,2.9973125999999996e-07,2.6927237500000007e-07,5.76204567e-07,1.4787788299999997e-07,2.10332354e-06,85.30349989999999,46.1560158,2.86436084e-10,9.199901599999999,0.0012678021799999999,0.0780904814,3.15552333e-06,5.29405948e-07,0.0012635328899999998,0.07732371689999999,3.15552333e-06,5.29405948e-07,0.000911874839,0.0408673965,3.15552333e-06,5.29405948e-07,0.0012567506199999997,0.0764666406,3.15552333e-06,5.29405948e-07,2.455361557006836
355,1695230400,1.6431972300000003e-05,1.64319795e-05,-0.00542217736,0.00040976087000000043,0.016209629500000003,0.00323147565,0.006670344819999998,0.00518573397,1.16825929e-06,1.04703382e-05,3.3828671999999997,11.0,1.16858006e-06,1.3923757100000002e-06,7.918395250000001e-07,5.69298553e-07,4.40832089e-07,3.6611583500000003e-07,3.0775369200000004e-07,2.6598780000000003e-07,5.861253640000001e-07,1.58726635e-07,2.1683362299999996e-06,86.0748145,47.2379367,2.8458776900000005e-10,9.206658749999999,0.00126880153,0.07825120999999999,2.80716747e-06,4.89966987e-07,0.00127383592,0.0787982851,2.80716747e-06,4.89966987e-07,0.0008678613580000001,0.0375532911,2.80716747e-06,4.89966987e-07,0.0012449765000000002,0.07619157609999999,2.80716747e-06,4.89966987e-07,2.4553487300872803
355,1695231000,1.62846156e-05,1.6284623000000003e-05,-0.0035438230899999994,0.03415185225,0.0170170627,0.00321546512,0.006615724050000001,0.00515797506,1.2726337e-06,1.1035336899999999e-05,3.3741259400000003,11.7,1.19488055e-06,1.40825075e-06,8.230635400000001e-07,5.774450320000001e-07,4.2914602300000003e-07,3.65980546e-07,3.0203648199999997e-07,2.5970986199999996e-07,5.7919443e-07,1.40131384e-07,2.06241117e-06,84.8005483,45.43299460000001,2.88672661e-10,9.194689050000001,0.0012584273800000001,0.07746059759999999,3.0689123e-06,5.200177439999999e-07,0.00128957177,0.08121707599999999,3.0689123e-06,5.200177439999999e-07,0.0009084820839999998,0.040692731999999995,3.0689123e-06,5.200177439999999e-07,0.0012442806699999999,0.07517311800000001,3.0689123e-06,5.200177439999999e-07,2.4551912784576415
355,1695231600,1.6514227099999997e-05,1.65142321e-05,0.01123748462,0.25448478249999995,0.0191326842,0.00323820243,0.00666979895,0.00519514904,1.4289085e-06,1.35824621e-05,3.45454553,13.5,1.18759928e-06,1.4291854500000002e-06,8.076461710000001e-07,5.756904690000001e-07,4.4142177900000004e-07,3.57988284e-07,3.05449252e-07,2.72151693e-07,6.175758560000001e-07,1.4641506200000002e-07,2.11597156e-06,85.0852635,45.900600499999996,2.9204060600000006e-10,9.1958473,0.0012653902700000001,0.0778027976,2.93636101e-06,5.11913026e-07,0.00129046336,0.08024593840000001,2.93636101e-06,5.11913026e-07,0.0008991274730000001,0.0394218679,2.93636101e-06,5.11913026e-07,0.00126090921,0.0771357673,2.93636101e-06,5.11913026e-07,2.455710744857788
355,1695232200,1.6587343300000002e-05,1.6587352399999998e-05,0.00091615603,-0.015995886719999998,0.0165529826,0.0032509291099999996,0.006698378350000001,0.005220472679999999,1.2131999500000001e-06,1.06722633e-05,3.4527972499999997,12.1,1.21918292e-06,1.4431472100000002e-06,7.88291361e-07,5.64572949e-07,4.27763117e-07,3.6643839000000003e-07,3.16402252e-07,2.57079851e-07,7.217022509999999e-07,1.4172732300000002e-07,2.04735541e-06,84.65445739999998,45.2505821,2.9772160800000003e-10,9.19107575,0.00126676068,0.0779776179,2.8529844600000004e-06,5.10481027e-07,0.0012719294300000002,0.07842250140000001,2.8529844600000004e-06,5.10481027e-07,0.0009153536150000001,0.040729360199999995,2.8529844600000004e-06,5.10481027e-07,0.00127605018,0.07885709399999999,2.8529844600000004e-06,5.10481027e-07,2.4550498962402343
355,1695232800,1.6583686000000004e-05,1.6583691e-05,0.0034575745799999983,-0.004189415180000001,0.016872394000000002,0.0032501412399999997,0.0067040643100000005,0.00523264534,1.1969419300000002e-06,1.112795745e-05,3.3409091600000003,11.8,1.1901659e-06,1.45086634e-06,8.135523389999999e-07,5.670438770000001e-07,4.3832240799999997e-07,3.48905043e-07,3.17740081e-07,2.6139323099999995e-07,7.08680831e-07,1.40929034e-07,2.0542128600000002e-06,84.5782202,45.208679800000006,2.98057238e-10,9.188848349999999,0.00126187724,0.07711345659999999,2.79883431e-06,4.95418006e-07,0.00127409532,0.078787723,2.79883431e-06,4.95418006e-07,0.0009031049960000001,0.039665835600000005,2.79883431e-06,4.95418006e-07,0.00128222125,0.0798127891,2.79883431e-06,4.95418006e-07,2.454994249343872
355,1695233400,1.64569236e-05,1.64569272e-05,-0.005202747975,-0.011306303309999998,0.0162754258,0.0032383934500000004,0.00665511739,0.0052026714900000005,1.20458049e-06,1.08694629e-05,3.3881118900000002,11.2,1.1902681699999998e-06,1.43340556e-06,8.07558035e-07,5.467997900000001e-07,4.467150669999999e-07,3.62286224e-07,2.9818645499999995e-07,2.6059077200000003e-07,6.98397587e-07,1.39678929e-07,2.04453807e-06,84.7759335,45.3874659,2.9461940800000003e-10,9.191829499999999,0.0012577615800000003,0.07633737609999999,3.2418524500000003e-06,5.41572765e-07,0.00128566728,0.0802103485,3.2418524500000003e-06,5.41572765e-07,0.0009138631069999998,0.041079377099999995,3.2418524500000003e-06,5.41572765e-07,0.00124718732,0.0753559684,3.2418524500000003e-06,5.41572765e-07,2.4553334712982178
355,1695234000,1.6537190100000002e-05,1.6537192800000003e-05,0.003200234399999999,-0.02047861327,0.016334308400000004,0.0032455654099999994,0.00672168039,0.00522512755,1.2414704399999998e-06,1.1029554650000002e-05,3.36363638,12.0,1.20319898e-06,1.44662584e-06,7.91912109e-07,5.532987440000001e-07,4.5686703400000003e-07,3.5643822599999995e-07,3.14581952e-07,2.67643894e-07,6.964527409999999e-07,1.3913831500000002e-07,2.0424138000000002e-06,84.6603815,45.1967617,2.97288791e-10,9.189692599999999,0.0012647157800000002,0.07782570750000001,2.8151689500000004e-06,5.133167410000001e-07,0.0012696447999999997,0.07806700700000001,2.8151689500000004e-06,5.133167410000001e-07,0.0008956115539999999,0.039855508100000006,2.8151689500000004e-06,5.133167410000001e-07,0.00127570082,0.079495295,2.8151689500000004e-06,5.133167410000001e-07,2.4552984476089477
355,1695234600,1.62670989e-05,1.6267104e-05,-0.002415260679,0.025341207659999997,0.0179977038,0.0032133544900000005,0.006619277590000002,0.00513360874,1.16493394e-06,1.03882049e-05,3.44055952,10.6,1.1415736e-06,1.37251827e-06,8.07108841e-07,5.663983010000001e-07,4.37825112e-07,3.51721919e-07,3.1199239e-07,2.58136325e-07,6.921749210000001e-07,1.3810793400000003e-07,2.05596296e-06,84.83352040000001,45.79400869999999,2.89317295e-10,9.1948832,0.0012577705300000001,0.0767882664,2.93916175e-06,4.971994059999999e-07,0.0012670775,0.078212897,2.93916175e-06,4.971994059999999e-07,0.000893333511,0.038860923,2.93916175e-06,4.971994059999999e-07,0.0012445143099999996,0.07437252259999999,2.93916175e-06,4.971994059999999e-07,2.4553404808044434
355,1695235200,1.6612980600000003e-05,1.6612988800000002e-05,-0.010583236579999999,-0.009224825400000003,0.0165384796,0.00325406298,0.00668183965,0.005220513480000001,1.18112417e-06,1.038185295e-05,3.53671334,12.1,1.25237322e-06,1.4111542000000002e-06,8.255230640000001e-07,5.655494820000001e-07,4.3847024e-07,3.5515889399999997e-07,2.9908232e-07,2.6110213100000003e-07,6.989305889999999e-07,1.3898033e-07,2.0601481300000003e-06,84.6763865,45.0825049,2.9897733500000006e-10,9.19093335,0.00126412279,0.077813371,3.0521326999999996e-06,5.288593469999999e-07,0.0012847274299999998,0.07971899,3.0521326999999996e-06,5.288593469999999e-07,0.0009159688289999999,0.04130845440000001,3.0521326999999996e-06,5.288593469999999e-07,0.00126456753,0.07867192,3.0521326999999996e-06,5.288593469999999e-07,2.4553341627120973
355,1695235800,1.6513790500000002e-05,1.65137938e-05,-0.0026815186600000008,0.00843947697,0.016821873600000002,0.0032408805300000003,0.0066981739,0.0052011240399999995,1.2056023999999998e-06,1.03081432e-05,3.57342663,11.8,1.2139353100000001e-06,1.3955735699999999e-06,8.0167877e-07,5.80376944e-07,4.3440758599999996e-07,3.67207583e-07,3.0463638599999997e-07,2.6619592600000003e-07,7.10334218e-07,1.3873598299999997e-07,2.04377608e-06,84.70973189999998,45.273546200000006,2.96504432e-10,9.190085,0.0012602960600000001,0.077008831,2.7689918699999996e-06,5.04988685e-07,0.00127616316,0.07919632569999999,2.7689918699999996e-06,5.04988685e-07,0.0009216414190000001,0.0415343606,2.7689918699999996e-06,5.04988685e-07,0.00125030971,0.07609808640000001,2.7689918699999996e-06,5.04988685e-07,2.4552735567092894
355,1695236400,1.64956644e-05,1.64956669e-05,-0.0054380647,-0.0224209473,0.0165173948,0.003242551590000001,0.006693807709999999,0.00521886058,1.08961168e-06,1.0350586499999999e-05,3.30244762,10.9,1.20612414e-06,1.4205545000000001e-06,8.094221819999999e-07,5.53967017e-07,4.4318613900000006e-07,3.5083882799999997e-07,3.0804255999999997e-07,2.65537472e-07,6.94872655e-07,1.37710127e-07,2.0575489499999997e-06,84.76875659999999,45.3149124,2.95650735e-10,9.19197805,0.00125681615,0.07653008600000001,2.75144696e-06,4.90051884e-07,0.0012767171,0.0788064899,2.75144696e-06,4.90051884e-07,0.0008977898239999999,0.0394279888,2.75144696e-06,4.90051884e-07,0.00127865112,0.07960564690000001,2.75144696e-06,4.90051884e-07,2.455310750007629
355,1695237000,1.6591745999999998e-05,1.65917582e-05,-0.006221565900000001,-0.0014805031999999998,0.016672438300000002,0.0032497523099999995,0.006709915289999998,0.00522636126,1.20486402e-06,1.0327036800000001e-05,3.659090999999999,11.4,1.17832794e-06,1.46464194e-06,8.026219e-07,5.78840904e-07,4.4715966299999993e-07,3.63478393e-07,3.1581891e-07,2.6580009899999995e-07,6.92936127e-07,1.3873585000000002e-07,2.0474951399999996e-06,84.501416,45.1245212,2.96836244e-10,9.1924115,0.00127897487,0.07914871810000002,2.89115207e-06,5.033471310000001e-07,0.00128576439,0.0797929834,2.89115207e-06,5.033471310000001e-07,0.0008836522759999999,0.03873803429999999,2.89115207e-06,5.033471310000001e-07,0.00127871105,0.0792154684,2.89115207e-06,5.033471310000001e-07,2.4553199291229246
355,1695237600,1.63799449e-05,1.6379949799999996e-05,-0.0010132227999999992,-0.02223126226,0.0162298852,0.00323335764,0.0066518057600000015,0.0051918089500000006,1.1651308400000001e-06,1.0394365799999999e-05,3.39685318,11.7,1.15938282e-06,1.4058003e-06,7.9479092e-07,5.502122120000001e-07,4.42165175e-07,3.54461263e-07,3.1156926e-07,2.5906642600000006e-07,7.03164061e-07,1.37718947e-07,2.07160954e-06,84.8851945,45.821642999999995,2.9140636e-10,9.193466449999999,0.0012537800900000002,0.0760989616,2.9977559199999997e-06,5.26354984e-07,0.00128389005,0.07986992829999999,2.9977559199999997e-06,5.26354984e-07,0.000892437615,0.0394879603,2.9977559199999997e-06,5.26354984e-07,0.00123372091,0.07395737500000002,2.9977559199999997e-06,5.26354984e-07,2.455295205116272
355,1695238200,1.6531749199999997e-05,1.6531751000000003e-05,0.0030578365387,-0.014076573835,0.016923469599999998,0.0032483723300000002,0.006677901039999999,0.005213708459999999,1.1865681000000001e-06,1.075909795e-05,3.48601405,10.9,1.1747089699999999e-06,1.44876332e-06,8.221848980000001e-07,5.738436270000001e-07,4.4571000399999995e-07,3.50818948e-07,3.06712032e-07,2.56639212e-07,6.922030729999999e-07,1.37033197e-07,2.0572342600000006e-06,84.6380785,45.20151059999999,2.9675495400000004e-10,9.190652,0.00126471048,0.07784379500000001,3.4577960100000003e-06,5.56717672e-07,0.0012950535100000001,0.08081990289999999,3.4577960100000003e-06,5.56717672e-07,0.0008852442910000001,0.0392994128,3.4577960100000003e-06,5.56717672e-07,0.00127265293,0.07776915650000002,3.4577960100000003e-06,5.56717672e-07,2.4552879095077516
355,1695238800,1.6436365400000005e-05,1.64363689e-05,-0.007221525509999998,-0.024414400974,0.01611579805,0.00323777715,0.00665785766,0.005189684259999999,1.1817571300000002e-06,1.0564710800000001e-05,3.4265734799999996,10.7,1.1906883900000001e-06,1.3992925900000001e-06,8.222015230000001e-07,5.545172959999999e-07,4.4296710099999997e-07,3.61134468e-07,3.13582735e-07,2.54658051e-07,6.942251999999999e-07,1.38077618e-07,2.04680901e-06,84.8369806,45.442083399999994,2.9457385000000004e-10,9.1923704,0.0012689679,0.07806800350000001,2.40727335e-06,4.63019639e-07,0.0012735792499999998,0.078937192,2.40727335e-06,4.63019639e-07,0.0009067023810000001,0.03968438680000001,2.40727335e-06,4.63019639e-07,0.00125730648,0.0768065359,2.40727335e-06,4.63019639e-07,2.455304574966431
355,1695239400,1.6408432500000003e-05,1.64084417e-05,-0.0005770982800000001,0.0030606371000000015,0.016886855800000003,0.0032318175,0.006674517150000001,0.00520593303,1.1867782100000002e-06,1.01816151e-05,3.2744755600000004,10.4,1.1789561599999999e-06,1.427682e-06,8.11306277e-07,5.617030670000001e-07,4.3495441799999995e-07,3.59495624e-07,3.0769933800000007e-07,2.58027785e-07,6.9103024e-07,1.3822549900000002e-07,2.0350953e-06,84.7480351,45.2703641,2.94283407e-10,9.191475700000002,0.00125997316,0.07725506260000001,2.9113317200000003e-06,5.16096269e-07,0.00127150579,0.0783967924,2.9113317200000003e-06,5.16096269e-07,0.000895873906,0.0395373671,2.9113317200000003e-06,5.16096269e-07,0.0012691971,0.07813307490000002,2.9113317200000003e-06,5.16096269e-07,2.455373477935791
