StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703091600,0.13932935,0.139355467,-0.0020135465240000002,-1.56210437,0.599755814,0.333744789,0.49854021199999987,0.46913932799999997,0.0046204129699999996,0.06408552199999999,2.63616625e-05,2.7638404359999996e-07,3.4152182800000007e-07,7.286879010000001e-07,6.47427545e-07,8.67022024e-07,2.163167537e-06,3.2816242999999997e-06,0.0680985761,0.00153468488,2.28210003e-05,69.76758850000002,52.5121971,4.63153829e-06,6.575900509999999,0.00586648577,1.5434476500000003,0.00017978883339999998,1.5660543177e-05,0.01182181895,5.963006099999999,0.00017978883339999998,1.5660543177e-05,0.0056977119,3.96687643,0.00017978883339999998,1.5660543177e-05,0.000974585866,3.261418113,0.00017978883339999998,1.5660543177e-05,0.0051499799499999995,2.19492215e-06,2.8276769199999995e-05,-0.018834632699999986,45.565987,0.014602433549999998,-0.0032766467800000006,-0.0038463395999999996,1.7761052e-06,2.00307872e-05
355,1703092200,0.183324803,0.1833506375,-0.0009518904969999999,-1.5896290800000001,0.6739330779999999,0.382974252,0.560904627,0.5322162500000001,0.004662987910000001,0.0844513313,2.64687083e-05,6.875568441000001e-07,7.895307907e-07,1.1856683109999999e-06,1.288983179e-06,1.651599353e-06,3.221019874e-06,5.49713543e-06,0.09037870829999999,0.0012404716399999998,2.82560708e-05,66.4378492,51.94757460000001,6.092268440000001e-06,6.576879839999999,0.006783618179999999,2.04941482,0.0001004796983,8.480109815e-06,0.013607236750000001,7.99395518,0.0001004796983,8.480109815e-06,0.00558108865,3.2377038,0.0001004796983,8.480109815e-06,0.0008995700190000001,2.453851583,0.0001004796983,8.480109815e-06,0.00514259822,2.3412403999999997e-06,2.82284621e-05,0.12159497700000002,55.876833999999995,0.0167136133,-0.00342931416,-0.00390291808,2.00453005e-06,2.14604279e-05
355,1703092800,0.196887827,0.196913704,-0.01286525565,-1.3172318,0.730934814,0.39024381199999997,0.6546199799999999,0.605455989,0.00637257972,0.0911585951,2.6080518799999997e-05,2.7519472599999996e-07,3.731618660000001e-07,8.143777830000001e-07,6.971159129999999e-07,7.98058206e-07,2.3179681050000003e-06,3.2960308999999993e-06,0.0968692226,0.00153873918,2.70636635e-05,68.9757471,51.61408329999999,6.54761634e-06,6.474382289999999,0.00696002582,2.17277828,0.0001707969006,1.4852816280999997e-05,0.014349410900000002,8.525536149999999,0.0001707969006,1.4852816280999997e-05,0.00571801368,4.10246349,0.0001707969006,1.4852816280999997e-05,0.0010826679169999999,3.4003775350000005,0.0001707969006,1.4852816280999997e-05,0.005151462,2.90053087e-06,2.87191311e-05,0.06742254899999998,40.798899,0.01445339155,-0.00329817226,-0.0037691703999999998,2.3421083e-06,2.3122723300000002e-05
355,1703093400,0.165075281,0.16510087199999998,-0.012190426530000001,-1.3836697500000001,0.676483154,0.36083380400000004,0.587342915,0.5504792930000001,0.0038175991999999997,0.0779807539,2.61594494e-05,6.223003419999999e-07,7.4127045e-07,1.1957436940000002e-06,1.186649771e-06,1.451871739e-06,3.083547073e-06,4.66708665e-06,0.08116791799999999,0.0013296898,2.6439549399999997e-05,67.11162290000001,51.649299500000005,5.4852056000000004e-06,6.59981636,0.00644060657,1.8546392900000002,0.0001696715858,1.4638559599999997e-05,0.0131862914,7.1715175,0.0001696715858,1.4638559599999997e-05,0.0057031355,3.9500426400000004,0.0001696715858,1.4638559599999997e-05,0.0010556414970000001,3.2336779,0.0001696715858,1.4638559599999997e-05,0.00512584004,2.63899677e-06,2.8261842699999997e-05,0.16799276629999998,46.194635899999994,0.014303077500000002,-0.00339584734,-0.00381502347,2.15615664e-06,2.2092791399999998e-05
355,1703094000,0.16355795,0.163583454,-0.01170937705,-1.31062298,0.6735955450000001,0.355117372,0.60039332,0.55914207,0.00314166656,0.07250133890000002,2.56908292e-05,2.3770657739999993e-07,3.3806449800000006e-07,6.86962127e-07,6.208510449999999e-07,7.17012903e-07,1.971109777e-06,3.05983522e-06,0.0802977394,0.00144941543,2.39130342e-05,70.03541949999999,51.807412899999996,5.43640505e-06,6.49056161,0.00636288406,1.8268206599999999,0.0001694917069,1.4651276499999999e-05,0.013097866699999999,7.06915422,0.0001694917069,1.4651276499999999e-05,0.0056990814,3.98956918,0.0001694917069,1.4651276499999999e-05,0.0010715082500000002,3.2908849460000007,0.0001694917069,1.4651276499999999e-05,0.00511364854,2.5334853600000002e-06,2.80279836e-05,0.04159630160000001,46.9772604,0.014862194700000001,-0.00337506317,-0.0038666162900000004,2.29097934e-06,2.3062310599999998e-05
355,1703094600,0.15425595200000003,0.154281889,-0.011990708799999998,-1.28642942,0.679558243,0.34282265,0.5847553389999999,0.543429081,0.00411762036,0.0736020998,2.62892052e-05,4.0533635649999997e-07,5.043407530000001e-07,9.243849910000001e-07,8.91771716e-07,1.050056619e-06,2.5674689399999995e-06,3.7959561399999995e-06,0.0757095341,0.0013831039200000003,2.4846824899999997e-05,68.4848853,51.837146700000005,5.1270446899999995e-06,6.62442166,0.00618422341,1.7296842099999998,0.0001565150846,1.347346032e-05,0.012716852249999999,6.67064282,0.0001565150846,1.347346032e-05,0.005708827200000001,3.76624664,0.0001565150846,1.347346032e-05,0.0010244860960000003,3.0277595149999996,0.0001565150846,1.347346032e-05,0.005172141650000001,2.9105324600000004e-06,2.88750662e-05,-0.023515495050000005,46.06438609999999,0.0160898176,-0.00339682937,-0.0038590351299999997,2.40798126e-06,2.36464184e-05
355,1703095200,0.192770441,0.19279642000000002,-0.009093003550000001,-1.3057727099999998,0.710684194,0.383493083,0.6539449560000001,0.608643595,0.0038077567600000002,0.0842681703,2.62076316e-05,3.049976835e-07,4.3638460099999996e-07,8.33464516e-07,7.50733513e-07,9.178643219999999e-07,2.3940388399999997e-06,4.0468117000000005e-06,0.0950931484,0.00125337571,2.8732872799999997e-05,69.13246430000001,51.349405000000004,6.40831281e-06,6.66346008,0.00688516074,2.12231741,0.00017737825550000002,1.532498651e-05,0.014218981500000002,8.32022103,0.00017737825550000002,1.532498651e-05,0.00581814756,4.36265665,0.00017737825550000002,1.532498651e-05,0.001172995396,3.63276381,0.00017737825550000002,1.532498651e-05,0.005181014229999999,2.97600016e-06,2.8998821699999996e-05,-0.0334446927,47.3399792,0.01615405,-0.0034264392499999997,-0.0038682732900000003,2.5711913e-06,2.42379405e-05
355,1703095800,0.133781206,0.1338070605,-0.0052815986499999985,-1.3585671400000001,0.6324568069999998,0.31804996,0.520590881,0.47877710799999995,0.00449710948,0.0658556564,2.60540551e-05,2.50740893e-07,3.39055444e-07,7.05293382e-07,5.94045026e-07,7.096697130000001e-07,1.9608176500000002e-06,2.94572664e-06,0.06552972230000001,0.0013305176,2.25501133e-05,70.98721309999999,52.395966699999995,4.44654586e-06,6.69121188,0.00573225663,1.515084801,0.0001321292253,1.136636716e-05,0.011587385750000002,5.756501779999999,0.0001321292253,1.136636716e-05,0.00559239695,3.249006615,0.0001321292253,1.136636716e-05,0.000893642907,2.5082026849999997,0.0001321292253,1.136636716e-05,0.005139728620000001,2.5410403e-06,2.83082268e-05,-0.07704745199999999,47.1763496,0.014334806499999997,-0.00346459182,-0.00391797814,2.22924337e-06,2.19351003e-05
355,1703096400,0.10297150560000001,0.10299723300000001,-0.0006329890599999997,-1.53287963,0.559967099,0.28602369699999997,0.43010063499999995,0.40193728,0.0038671691200000005,0.0500157297,2.5899839e-05,2.19976122e-07,3.6217484299999996e-07,6.88288643e-07,5.42530386e-07,6.51172937e-07,1.96801486e-06,2.5958058199999997e-06,0.05006366219999999,0.0013920813499999998,2.26689851e-05,71.4064096,53.0992027,3.42059501e-06,6.78009159,0.005162796660000001,1.2185179940000002,0.00010994895155000001,9.424914473e-06,0.0101744216,4.43879141,0.00010994895155000001,9.424914473e-06,0.00548416201,2.697014525,0.00010994895155000001,9.424914473e-06,0.0007521017360000001,1.9639932123000001,0.00010994895155000001,9.424914473e-06,0.0051489284699999995,2.7723791000000003e-06,2.8548287599999996e-05,-0.06301382337,47.2489905,0.01496593605,-0.00339176101,-0.0038877481399999998,2.4008555999999996e-06,2.2928275999999996e-05
355,1703097000,0.15581449640000003,0.15584022060000002,-0.010523060800000001,-1.28274033,0.681095777,0.34501096800000003,0.591580561,0.544704126,0.00406151675,0.0722361773,2.59025495e-05,2.3013986609999998e-07,3.37576657e-07,7.13297003e-07,5.8479486e-07,6.789218529999999e-07,2.0237661299999997e-06,2.95505269e-06,0.076344918,0.00152983666,2.410300075e-05,69.45623270000002,52.007843,5.18122212e-06,6.6030675500000005,0.0062316029900000005,1.7651116300000003,0.00010955469539999998,9.17576282e-06,0.0127737814,6.738753059999999,0.00010955469539999998,9.17576282e-06,0.005594291160000001,2.931427246,0.00010955469539999998,9.17576282e-06,0.000932161362,2.169607237,0.00010955469539999998,9.17576282e-06,0.005147803520000001,2.8153570400000006e-06,2.8559342999999997e-05,-0.10674186109999999,47.8719236,0.0164648387,-0.0033747711099999995,-0.0038884202300000005,2.5412995899999997e-06,2.4461164399999997e-05
355,1703097600,0.163768552,0.163794473,-0.012814837800000001,-1.25548134,0.6748705850000001,0.35090660200000007,0.6086435880000001,0.5652547490000001,0.00382442894,0.07519244039999999,2.61558233e-05,2.93292678e-07,4.4350705800000005e-07,8.100718010000001e-07,6.78336138e-07,8.01131517e-07,2.25841566e-06,3.3407400700000003e-06,0.080444968,0.00140476096,2.56096946e-05,69.5477853,51.7463354,5.4446021e-06,6.556089220000001,0.00639426955,1.8490657300000002,0.0001434174424,1.2297206624e-05,0.013125494000000001,7.09343174,0.0001434174424,1.2297206624e-05,0.00572167576,3.76786867,0.0001434174424,1.2297206624e-05,0.0010540320029999999,3.0332796849999997,0.0001434174424,1.2297206624e-05,0.005171859799999999,3.04596372e-06,2.8945466e-05,0.1338517747,48.1214074,0.016265492050000004,-0.0034618939199999995,-0.00386718121,2.66458955e-06,2.4541423199999995e-05
355,1703098200,0.1485574535,0.14858352660000002,-0.01298811115,-1.26849031,0.641232079,0.334820793,0.5804802120000001,0.535666346,0.00305635004,0.0672645521,2.62346204e-05,2.2243961939999997e-07,3.26220627e-07,6.72859799e-07,6.062830959999999e-07,7.08433725e-07,1.9150320460000003e-06,3.0623367899999997e-06,0.0728563474,0.00139005823,2.45898266e-05,69.4147624,51.9151638,4.93891955e-06,6.58781673,0.00608695094,1.68506725,0.0001672056162,1.4455959364e-05,0.012496730499999999,6.43535762,0.0001672056162,1.4455959364e-05,0.00576897717,4.09820575,0.0001672056162,1.4455959364e-05,0.001076306735,3.3712536,0.0001672056162,1.4455959364e-05,0.005179615130000001,2.7009080399999998e-06,2.8757118799999998e-05,0.0271518449,53.1048828,0.0161047602,-0.0035328291499999998,-0.00399848043,2.5209310700000006e-06,2.4472711899999998e-05
355,1703098800,0.14648297300000002,0.146509088,-0.013921860250000001,-1.27571379,0.6450197049999999,0.33315458499999995,0.573242508,0.531578734,0.0035692354499999995,0.06670047450000001,2.6472471999999998e-05,4.2566604149999996e-07,5.437952650000001e-07,9.387587499999999e-07,8.66996211e-07,1.0885766240000002e-06,2.4907223900000003e-06,4.04567082e-06,0.0719536707,0.00125063555,2.6359688799999998e-05,67.33981680000001,51.734449100000006,4.86722124e-06,6.653119599999999,0.00605887503,1.6607231299999998,0.00013595981210000002,1.161936278e-05,0.012430468949999999,6.37051737,0.00013595981210000002,1.161936278e-05,0.005704413659999999,3.47206989,0.00013595981210000002,1.161936278e-05,0.0009855294460000001,2.70817409,0.00013595981210000002,1.161936278e-05,0.00518411008,2.6175240600000004e-06,2.8805023300000004e-05,-0.05475220799999999,49.7483772,0.01604885015,-0.0034905476000000003,-0.00395843596,2.39427462e-06,2.47974224e-05
355,1703099400,0.12253486099999997,0.1225610444,-0.013110601199999999,-1.3138199,0.626344114,0.30577515499999997,0.513353168,0.4761895340000001,0.0038759269499999997,0.06200247569999999,2.6383248e-05,2.4349448199999997e-07,3.6852277399999997e-07,7.68006054e-07,5.7917967e-07,6.88978194e-07,1.94366437e-06,2.7486019800000002e-06,0.0601352485,0.00110234537,2.21618219e-05,67.94800049999999,51.89370759999999,4.07380569e-06,6.52340003,0.0055699869,1.41657636,0.00010381035359999999,8.71452265e-06,0.01132572875,5.33932578,0.00010381035359999999,8.71452265e-06,0.0056144364200000005,2.84109,0.00010381035359999999,8.71452265e-06,0.000869592263,2.070537136,0.00010381035359999999,8.71452265e-06,0.00519228193,2.9365766e-06,2.90952664e-05,-0.0657749986,48.0680355,0.0174128706,-0.00334209423,-0.00389050465,2.5804841899999997e-06,2.4974792699999996e-05
355,1703100000,0.15123372000000002,0.151260098,-0.01283790685,-1.2815727000000001,0.629756727,0.338743639,0.58415533,0.539416479,0.0025388530399999996,0.0654234734,2.6524221099999998e-05,2.040585876e-07,2.91361259e-07,6.22033938e-07,5.18753439e-07,5.76573329e-07,1.7671093769999998e-06,2.42363023e-06,0.0742455868,0.0013419829,2.2063427399999996e-05,68.9254898,51.8075524,5.03118993e-06,6.4807884200000005,0.0061404212,1.7035435499999998,9.655786649999998e-05,8.093886235e-06,0.01263207795,6.56510835,9.655786649999998e-05,8.093886235e-06,0.005614538300000001,2.79330897,9.655786649999998e-05,8.093886235e-06,0.0008770576659999999,2.009699509,9.655786649999998e-05,8.093886235e-06,0.00520768703,2.62300102e-06,2.90182757e-05,-0.02928859979999999,48.0861886,0.0157228922,-0.00353750901,-0.0040035442,2.31321424e-06,2.25482097e-05
355,1703100600,0.13918382999999998,0.1392100889,-0.01203443725,-1.3118304799999998,0.637294449,0.3274865,0.554379431,0.511665619,0.00340348391,0.0657975551,2.64043243e-05,2.02734901e-07,3.2466263999999994e-07,6.789379170000001e-07,5.578875310000001e-07,6.790656009999999e-07,2.030568257e-06,2.99620652e-06,0.06799883620000001,0.0015586611300000002,2.6689446599999998e-05,71.0725534,52.304741,4.624918420000001e-06,6.567527969999999,0.005894957470000001,1.58952914,0.00015098544359999996,1.3028757136999999e-05,0.012061756350000001,6.00839882,0.00015098544359999996,1.3028757136999999e-05,0.00569453617,3.6744746400000006,0.00015098544359999996,1.3028757136999999e-05,0.000965628702,2.918692748,0.00015098544359999996,1.3028757136999999e-05,0.00519849209,2.88122142e-06,2.9112380599999998e-05,0.008013631499999998,50.3280523,0.017367896499999997,-0.0034388212099999995,-0.00392728778,2.71663087e-06,2.7070664699999998e-05
355,1703101200,0.160823714,0.160849847,-0.01218563335,-1.30953306,0.6960212490000001,0.35216232100000006,0.594955665,0.553741901,0.0038262483700000002,0.076774654,2.6705284099999998e-05,6.423367334e-07,7.973377449999998e-07,1.2489090599999999e-06,1.218001081e-06,1.499697445e-06,3.2203394899999998e-06,5.048429179999999e-06,0.0788568449,0.00151215002,2.8477318000000002e-05,66.36098750000001,51.9139617,5.34302307e-06,6.62551795,0.00633217958,1.8165228,0.0001378848013,1.1699690099999998e-05,0.012994246850000002,6.95063569,0.0001378848013,1.1699690099999998e-05,0.0056761225,3.2928427500000006,0.0001378848013,1.1699690099999998e-05,0.000973005894,2.5489816600000004,0.0001378848013,1.1699690099999998e-05,0.005190442490000001,2.89892805e-06,2.90639741e-05,0.032925882399999995,44.3762964,0.015551335200000002,-0.0033226986300000003,-0.00388091448,2.39921617e-06,2.3040080599999998e-05
355,1703101800,0.160544631,0.160570733,-0.009707285649999998,-1.34187481,0.680683277,0.353391016,0.588205458,0.546504183,0.00434278128,0.0755093894,2.6431553300000002e-05,3.89439384e-07,5.280408070000001e-07,9.018409720000001e-07,8.803874019999999e-07,1.08360224e-06,2.6294009799999995e-06,4.25384555e-06,0.0788486604,0.001383356,2.91619449e-05,67.969647,51.7634753,5.333678539999999e-06,6.66270755,0.006330691439999999,1.8113162200000001,0.0001523274656,1.3054287509999999e-05,0.0129712201,6.956777640000001,0.0001523274656,1.3054287509999999e-05,0.005728182470000001,3.7614933299999995,0.0001523274656,1.3054287509999999e-05,0.001041227863,3.026763797,0.0001523274656,1.3054287509999999e-05,0.00517227532,2.6472810200000007e-06,2.8686199100000002e-05,-0.11263519949999998,48.6336913,0.014509231000000001,-0.00353720646,-0.0039249769900000005,2.38807438e-06,2.38639663e-05
355,1703102400,0.144080636,0.14410674099999998,-0.01049559422,-1.3517799799999999,0.634069344,0.33470884,0.5503668119999999,0.5122281280000001,0.00478588951,0.0665151871,2.6514413599999997e-05,4.666406291e-07,5.95278797e-07,1.0433122240000001e-06,9.775153989999998e-07,1.2154844630000001e-06,2.9800004100000003e-06,4.4538294999999995e-06,0.070870589,0.00112930863,2.81740911e-05,67.1747473,51.637934599999994,4.786295920000001e-06,6.674461890000001,0.006018249500000001,1.6404533999999997,0.00011757536419999999,9.94009472e-06,0.01229116465,6.27259025,0.00011757536419999999,9.94009472e-06,0.0056171241,3.0346005400000005,0.00011757536419999999,9.94009472e-06,0.00089888625,2.284440595,0.00011757536419999999,9.94009472e-06,0.00518015736,2.79086845e-06,2.89041654e-05,-0.033692355800000004,46.507182900000004,0.014990319299999999,-0.0033811521500000004,-0.00388335027,2.36752451e-06,2.3050874400000002e-05
355,1703103000,0.141827005,0.14185299,-0.011651440199999998,-1.3523912899999997,0.6361694250000001,0.33240496,0.5538544159999998,0.5127906569999999,0.0034542208900000004,0.0673217837,2.6367149700000002e-05,4.425194470000001e-07,5.64239973e-07,1.0458863069999998e-06,9.220587380000003e-07,1.118842753e-06,2.86901112e-06,4.1805859900000005e-06,0.0696970002,0.00117802492,2.6839389400000002e-05,67.0924747,51.7045404,4.711603079999999e-06,6.6248087500000015,0.005982326519999999,1.6176720100000002,0.0001072110977,9.01185498e-06,0.01222296495,6.165577279999999,0.0001072110977,9.01185498e-06,0.005626584099999999,3.05223724,0.0001072110977,9.01185498e-06,0.0009257743689999999,2.28949808,0.0001072110977,9.01185498e-06,0.00516619353,2.8296577499999996e-06,2.87961119e-05,0.048698974299999996,47.2424487,0.014828357350000002,-0.00342913428,-0.0038502051999999994,2.3347274999999997e-06,2.2280171499999996e-05
355,1703103600,0.14129258399999997,0.14131850800000004,-0.0145491861,-1.2775890799999998,0.631331766,0.327406617,0.5620296549999999,0.523253482,0.00297287886,0.06524104780000001,2.6202369699999998e-05,3.3126984050000003e-07,4.2848606599999996e-07,7.74704707e-07,7.62568576e-07,9.417278849999998e-07,2.0930571229999995e-06,3.1414846800000002e-06,0.06942920159999999,0.0011834138100000001,2.48677099e-05,67.7755914,51.718531799999994,4.6966081899999995e-06,6.532703580000001,0.005924253209999999,1.5894490700000001,0.0001646954837,1.4175213079999999e-05,0.01216763795,6.09934287,0.0001646954837,1.4175213079999999e-05,0.0056872464,3.6772658400000005,0.0001646954837,1.4175213079999999e-05,0.000993167273,2.9432300939999996,0.0001646954837,1.4175213079999999e-05,0.005160678680000001,2.6293799e-06,2.8523052999999996e-05,0.1732713715,50.3584612,0.0165590573,-0.00351284506,-0.00394447963,2.31362735e-06,2.26469964e-05
355,1703104200,0.1461918546,0.146217655,-0.013866133800000003,-1.2950065099999999,0.6314817749999999,0.33383923,0.5717049409999999,0.527791118,0.0031196077900000002,0.0673026714,2.6018098e-05,2.799222286e-07,3.90556542e-07,7.85928926e-07,6.68406076e-07,7.96235868e-07,2.2062090399999995e-06,3.25856527e-06,0.07177130039999999,0.0012895220799999999,2.6382703899999997e-05,69.0738969,51.81597899999999,4.85861872e-06,6.55103548,0.00603306994,1.64743463,0.00011503733505,9.744834682999999e-06,0.012385583,6.3263552800000005,0.00011503733505,9.744834682999999e-06,0.005614629750000001,3.03542262,0.00011503733505,9.744834682999999e-06,0.000931304006,2.280300716,0.00011503733505,9.744834682999999e-06,0.0051554648,2.8135009999999996e-06,2.8638239499999994e-05,-0.04977745,48.9260223,0.015365104600000002,-0.0034531011800000002,-0.00386662194,2.3729285200000003e-06,2.30703222e-05
